74,53,0
123,42,1
498,137,0
452,19,0
491,82,1
200,104,0
321,198,1
393,115,0
437,130,0
128,139,0
97,8,1
444,70,0
221,130,0
147,36,1
150,15,1
518,77,0
332,174,1
420,107,1
106,140,0
466,189,0
179,16,1
442,86,1
63,16,1
96,89,0
127,63,1
521,40,0
444,193,0
345,199,2
4,25,1
310,13,0
317,180,0
377,45,1
565,109,1
502,109,0
4,24,1
137,56,0
525,167,0
277,181,0
213,49,1
264,130,1
235,106,0
152,114,0
247,124,2
342,182,1
294,41,1
66,2,0
133,77,0
132,136,1
524,16,1
239,164,1
443,76,0
206,136,0
10,2,0
189,16,1
74,122,0
394,89,1
47,146,0
471,77,0
48,131,0
53,86,0
370,154,1
4,36,0
257,189,0
80,7,1
487,185,0
5,122,1
189,63,1
454,197,0
310,71,0
127,57,0
481,182,1
226,131,0
235,21,0
392,21,1
6,82,1
111,121,1
131,199,1
515,115,0
230,39,1
351,143,0
98,140,1
101,116,0
567,33,0
47,122,0
428,82,1
558,111,1
353,32,0
94,75,0
382,82,1
324,126,2
211,75,0
389,21,1
364,20,0
404,181,0
375,171,0
563,138,0
128,197,0
49,25,1
558,167,1
544,111,0
107,144,0
55,66,1
79,140,0
430,173,0
528,7,0
246,88,0
106,22,0
220,177,0
215,1,1
322,25,1
345,8,0
372,92,0
530,88,1
513,48,0
438,80,0
186,128,0
359,23,1
476,101,1
326,150,0
8,75,0
245,112,0
233,3,1
110,196,1
376,41,1
222,161,1
112,173,0
500,125,0
439,188,0
68,198,0
278,139,1
287,12,0
59,68,0
284,195,1
74,76,0
382,124,1
508,9,0
130,36,1
375,1,1
519,73,1
297,160,0
76,162,1
156,128,0
190,172,1
469,110,0
78,115,0
570,11,1
66,91,1
264,125,0
148,16,1
48,105,0
292,124,1
196,23,0
554,173,1
215,78,0
431,133,0
120,101,1
117,179,0
353,83,0
189,56,1
495,45,2
182,145,0
282,109,0
407,181,0
281,24,1
210,42,0
448,13,0
146,48,0
18,178,1
96,166,0
452,64,1
257,87,0
147,189,0
506,103,0
74,138,0
55,156,1
508,50,0
265,41,2
316,4,0
294,140,1
532,56,0
562,190,0
430,142,0
158,27,0
116,142,0
354,63,1
167,13,0
21,72,0
231,138,0
65,7,1
245,83,1
285,87,0
41,145,0
254,54,1
222,60,1
346,32,0
349,80,0
121,192,0
504,115,0
546,146,1
340,106,0
489,176,0
353,5,0
363,115,0
162,127,0
571,4,1
487,11,1
44,94,0
163,81,0
68,64,0
324,11,1
22,109,0
251,14,1
546,44,1
285,140,1
8,60,1
57,148,0
473,60,1
305,148,0
435,63,1
40,107,1
105,144,0
386,114,0
217,109,0
369,63,1
26,163,0
215,187,0
59,1,1
421,83,2
544,121,1
430,121,2
490,32,1
148,42,1
85,1,1
536,4,1
267,192,1
312,169,1
342,199,1
4,115,0
152,155,0
1,145,2
62,137,1
200,173,0
381,121,1
465,8,1
216,70,0
216,109,0
492,155,0
112,62,1
185,159,1
268,87,0
491,130,1
497,58,0
201,185,0
450,150,0
495,103,0
417,105,1
247,98,1
134,103,0
21,23,0
268,3,1
323,84,0
504,27,0
372,23,0
69,92,1
172,194,0
206,4,1
334,59,0
222,136,0
205,25,0
342,105,0
461,76,2
257,140,0
182,181,0
30,67,1
522,137,0
363,25,1
544,32,0
132,167,1
249,36,1
277,139,0
172,75,0
57,95,1
42,37,1
331,57,0
175,32,1
549,37,2
403,9,1
427,44,1
4,72,0
296,36,0
30,79,1
356,11,0
34,15,1
200,188,0
519,110,0
572,22,0
222,103,0
230,48,1
147,178,1
359,40,1
56,152,1
148,71,1
220,54,0
102,74,0
515,80,0
492,3,0
104,103,0
80,102,1
542,57,0
507,167,0
198,100,2
76,16,1
18,23,0
280,76,0
551,18,0
432,25,0
134,182,1
396,8,1
263,132,1
476,42,1
130,195,1
298,81,0
412,129,0
76,194,1
239,54,1
34,29,1
267,130,1
418,56,0
323,122,0
341,51,1
571,57,0
539,152,1
110,22,0
14,49,0
38,162,1
427,185,0
2,142,0
50,154,1
192,10,0
291,89,1
12,81,0
139,153,0
90,167,0
354,3,1
546,20,0
97,80,1
122,138,0
196,127,1
423,15,0
180,128,0
127,80,0
291,41,1
157,152,0
181,140,0
212,20,1
392,169,1
324,136,2
529,148,0
356,98,1
103,45,2
367,23,0
486,19,2
179,180,0
333,64,2
211,92,1
201,162,1
450,192,0
323,13,0
102,76,1
12,163,0
465,166,1
292,56,0
59,133,0
295,45,0
432,83,0
188,159,1
79,109,0
141,27,0
157,42,0
545,193,1
156,180,0
328,14,0
551,44,1
489,60,1
486,82,2
525,18,0
185,80,1
6,36,1
132,40,1
420,134,1
275,150,0
302,67,1
290,33,0
38,198,0
20,7,1
130,126,1
529,14,0
219,62,0
38,64,1
216,106,1
525,15,0
221,78,0
437,91,1
237,35,0
333,159,1
6,1,1
29,152,0
195,88,1
313,21,1
191,166,0
287,88,1
220,51,0
130,73,1
286,173,1
503,79,1
56,147,1
193,44,1
162,167,0
219,91,0
236,158,0
481,133,0
224,44,0
378,199,1
313,137,0
376,18,0
508,114,0
566,103,0
252,180,0
510,184,0
93,153,1
198,58,0
130,16,1
125,181,0
318,45,0
259,8,0
505,161,0
253,38,0
437,185,0
235,72,0
186,53,0
231,55,0
38,134,1
153,146,1
231,58,0
224,200,0
234,152,1
291,137,0
66,35,0
162,84,0
99,167,0
146,92,1
206,49,1
204,121,1
465,49,1
138,140,1
355,38,0
225,70,1
317,12,0
113,155,0
565,6,1
20,171,0
495,55,1
449,3,0
379,48,0
225,91,1
138,68,0
127,103,0
253,104,0
527,19,0
557,176,0
33,53,0
555,98,0
322,13,0
217,18,0
75,52,0
372,79,0
137,159,1
304,180,0
41,117,0
148,156,1
380,115,0
518,189,0
56,109,1
222,82,1
138,85,1
4,192,1
489,62,1
313,97,2
15,180,0
64,176,0
17,4,0
122,39,1
353,55,0
389,25,1
26,44,1
400,150,0
388,158,2
249,148,0
51,79,1
41,112,0
316,27,0
67,100,1
309,89,0
560,9,0
139,87,0
558,64,1
330,140,1
34,102,1
501,4,1
404,57,0
245,68,0
190,178,1
62,32,1
122,122,1
539,84,1
494,148,1
345,128,0
154,11,1
148,11,1
235,38,0
520,91,1
26,190,0
498,115,0
6,195,1
202,95,0
449,74,0
257,145,0
99,27,0
371,153,0
316,149,0
322,144,0
128,171,0
7,104,0
550,26,0
434,73,1
313,176,0
135,199,0
571,106,1
280,137,0
437,83,0
239,1,1
68,141,0
532,118,0
117,182,1
408,120,0
146,44,0
384,53,0
201,103,0
178,166,0
232,87,0
564,121,1
346,18,0
457,74,0
509,80,0
324,150,2
514,5,1
253,93,0
310,80,0
464,167,1
477,39,1
29,33,0
473,3,1
179,79,0
221,99,0
412,44,0
29,72,2
149,68,0
221,31,0
349,193,0
494,98,1
18,172,1
505,50,0
359,59,1
219,136,0
122,109,0
296,53,0
278,71,1
253,154,0
41,178,0
569,112,1
362,135,0
493,1,1
68,16,0
360,135,0
531,52,0
76,60,2
12,58,0
567,178,1
419,38,1
0,114,0
264,181,0
134,51,1
178,38,0
44,114,0
83,199,2
545,6,0
436,60,1
405,138,0
21,40,0
21,146,0
66,155,0
336,36,1
489,13,1
86,115,0
408,109,0
522,104,0
557,54,0
180,98,1
301,82,1
482,58,0
207,94,0
103,49,2
281,64,1
279,176,0
42,95,1
364,139,0
564,143,0
32,149,1
269,20,0
226,104,0
120,161,1
51,55,0
427,102,1
33,196,0
538,138,0
295,12,0
61,136,0
538,116,0
550,107,2
287,63,1
445,167,0
428,6,0
174,171,0
407,50,0
162,53,0
419,27,0
20,72,0
490,116,1
566,54,1
439,13,0
372,15,0
273,48,1
73,138,0
426,123,1
256,173,1
407,198,0
297,130,0
66,24,1
448,68,0
420,82,1
169,15,0
402,129,0
401,16,0
29,70,0
326,167,0
238,183,0
29,145,0
299,12,1
43,101,1
1,16,2
62,197,1
482,150,0
316,171,0
530,189,0
221,156,1
233,14,1
465,60,1
132,21,1
